id,price_usd
2281369,551267.7011751343
2281371,361260.381302173
2281372,177850.27231601518
2281373,239825.53127237162
2281374,371187.8517014959
2281375,265124.67335417034
2281376,262120.37740734557
2281377,243912.23677531746
2281378,448081.6284396466
2281379,292720.5507108852
2281380,346020.7955829243
2281381,260845.84998056453
2281382,489183.2870522475
2281383,354016.5784225103
2281384,382058.23103338375
2281386,402087.3335365043
2281387,239080.39981231253
2281388,327346.9821881705
2281393,320124.90887814004
2281394,287099.08693008503
2281398,523430.5722816131
2281405,109222.74761627022
2281408,225919.22378421982
2281409,160743.96738610754
2281410,189738.11031553676
2281417,217822.37908343584
2281419,197317.72202928673
2281423,785102.9996543222
2281426,327248.1447456303
2281428,179131.08642993367
2281430,230032.8665444659
2281431,120711.56761699438
2281433,1051892.7822092744
2281435,185662.21490929925
2281437,387260.29891016235
2281439,89570.27430329492
2281441,373967.1821942778
2281442,810015.6967614904
2281449,233227.6553019389
2281451,101239.10365018743
2281453,106535.57941666608
2281454,107080.36466411901
2281455,144273.88919339926
2281457,217667.28028053796
2281458,245994.3761304398
2281460,75102.02488690671
2281461,73632.33694622264
2281462,162441.39278774546
2281466,833292.6216254923
2281468,95693.39256233962
2281471,101378.23354300046
2281477,1236077.4711828372
2281478,1652500.8016857048
2281479,799164.2506878192
2281480,118906.89892720018
2281481,803500.7123004796
2281482,155434.7144202618
2281483,89744.2260701761
2281485,923086.3938528871
2281496,65906.85614552598
2281504,1419592.569808992
2281505,264887.30004714907
2281509,151785.5152518816
2281510,106044.58092831739
2281514,109979.74752147579
2281515,160982.03840964954
2281516,211263.94544148253
2281517,359440.98482783325
2281520,410992.84300734336
2281525,132145.04390912678
2281526,1039921.2732979493
2281529,978324.8241928215
2281530,68052.57297580378
2281531,1107812.9495338716
2281538,243404.77358602427
2281539,321738.2707740022
2281540,334636.9576527747
2281542,330306.4538130949
2281543,1039096.4327247002
2281545,188819.5863444425
2281546,708069.751221689
2281547,195349.144894869
2281549,385196.7918182075
2281550,154347.26146803898
2281560,210837.52185609675
2281561,394871.751983962
2281562,90904.78182036955
2281619,89002.2382268949
2281620,242798.19124908763
2281621,442372.442582947
2281624,136638.75855972755
2281626,968871.160022568
2281633,160046.37219026472
2281634,91500.3513762653
2281635,123714.3274509311
2281636,87313.24177662535
2281637,108291.22106249847
2281638,114842.44478297918
2281639,78987.40423614059
2281641,659120.8296535666
2281642,209789.43096144486
2281644,226959.6797909093
2281653,101291.9671271395
2281657,85943.75985424069
2281660,107363.44855302363
2281665,175552.437397837
2281680,176873.7515403938
2281685,129368.13998494936
2281697,493221.9622733172
2281698,138610.72560420618
2281704,116099.29965903518
2281705,152083.80663819026
2281714,336990.5241184481
2281716,91453.05921282327
2281725,154908.45742023172
2281728,70497.42225041131
2281729,509794.80594246084
2281737,168386.38135643688
2281748,66493.03996644901
2281749,87847.70325885736
2281751,629799.489216715
2281755,100646.29297323746
2281758,428261.47590622265
2281759,170646.3609453042
2281762,477029.63691057794
2281763,128638.46392774658
2281786,164625.26418175298
2281792,103798.65388071355
2281793,264377.5920239832
2281794,48208.48146248502
2281807,2365872.2641549385
2281810,64007.13179339848
2281811,399706.61773876846
2281812,71039.23934021115
2281815,120478.20984436458
2281821,224383.13547998836
2281823,554965.9239179987
2281826,1651470.445787854
2281827,192443.03702578528
2281828,195318.81620800012
2281834,176674.55527531318
2281846,302727.14835930447
2281847,98441.69832572617
2281850,390217.0590162221
2281899,317844.4739794774
2281901,150248.99148315418
2281903,1225953.4856660375
2281904,270560.6028061757
2281905,239390.01724562093
2281906,161797.53038936647
2281907,170221.75617387248
2281918,159073.52066009725
2281922,255947.7731726381
2281924,786954.481061041
2281941,352659.24506457814
2281942,1012405.0291386356
2281947,1143235.0080449171
2281948,247130.98386627014
2281949,147661.40015582254
2281950,594616.4063321715
2281953,317296.59092952404
2281954,340672.6026408977
2281958,95411.98589961487
2281964,190170.55422559363
2281965,345381.18491231155
2281968,646354.6724152061
2281977,138798.8988122491
2281978,149278.55046091537
2281980,918944.8974451254
2281989,284477.818672945
2281996,131043.32723413939
2282001,177119.1743428812
2282004,89735.66350911067
2282011,302913.96817241044
2282013,308490.8439502075
2282014,201213.78691083775
2282039,228891.3304130616
2282040,1836155.2411294198
2282041,103810.98606247889
2282050,128771.37298097686
2282051,248792.74755043365
2282052,141751.41396575433
2282053,262359.1051307083
2282055,98301.41215791287
2282056,214175.25827748748
2282057,435865.10958313965
2282060,79946.70374112774
2282065,860622.9172138192
2282066,751431.9575723219
2282067,212348.68328820297
2282069,269615.08566459746
2282071,279724.09112416836
2282072,208793.21188177308
2282077,49744.15679904779
2282078,396148.22552372067
2282079,369435.56197543844
2282082,266913.0553155519
2282083,350430.5350167836
2282088,203308.02084357443
2282092,1717928.100368653
2282094,408309.98229354055
2282095,223952.05583315034
2282104,120485.54949875314
2282108,351548.69146196643
2282114,388527.09013526776
2282115,171547.7204784162
2282118,409351.97239769634
2282122,692486.0365655582
2282126,342877.15113401454
2282137,438653.5312921793
2282138,263323.5127672854
2282141,540801.716862754
2282142,565001.1182663895
2282143,227718.41522384598
2282144,477508.7927904743
2282145,96985.7340470487
2282146,99618.47401591585
2282147,93991.07470281236
2282148,241824.78762878067
2282154,91282.14892356993
2282168,453232.9597572631
2282172,164875.4931303504
2282181,332828.1230210307
2282182,2011970.1419294772
2282183,570542.5252213937
2282184,459946.52598679543
2282191,96323.13430485793
2282193,87764.79229381307
2282196,191885.7335977026
2282197,164208.0378685424
2282198,404297.6121144618
2282199,85425.49255062568
2282202,224522.28255247461
2282204,86806.25544009623
2282205,78397.75510817174
2282206,177071.93377186076
2282207,365439.4474291179
2282217,508896.8761785873
2282218,407070.1429483765
2282219,74419.83232081732
2282220,147494.91881421662
2282229,287556.9540635963
2282230,93762.32586229907
2282232,281408.14426701365
2282236,292705.7639882854
2282238,96753.48792424476
2282239,173020.9469384974
2282240,335071.9717183549
2282241,556516.8538736067
2282242,141475.29705669437
2282243,187835.57701769064
2282244,212175.0847692557
2282245,117535.01199656937
2282247,105746.74807083029
2282248,197168.64020809063
2282249,227950.0407377903
2282250,497705.3461156621
2282251,380384.743830996
2282259,253918.21677431487
2282260,252258.61926960154
2282289,360396.4170692774
2282291,97355.28165236005
2282293,275433.86949650466
2282294,250219.3864477953
2282295,285109.89980661246
2282296,150394.6252776275
2282297,154128.80965963614
2282298,187816.08858544935
2282314,361372.0637123246
2282322,112679.7687011183
2282323,270599.9303945945
2282324,305163.69756357576
2282327,628838.4750609675
2282329,92234.94384242738
2282334,1505665.9148624681
2282347,419574.88561821886
2282348,339554.86509917653
2282350,78466.79783220938
2282356,1755642.0059011609
2282359,269594.63365627296
2282360,1731299.6834941625
2282365,115114.83047759633
2282367,833383.1602458839
2282368,706393.7739752908
2282369,294238.72153287445
2282370,152420.19723560673
2282375,248602.35343203763
2282376,393028.2171750399
2282377,264088.38998843194
2282378,178520.5939045907
2282379,139815.70710400757
2282380,201736.77763225522
2282385,1280136.0648469867
2282390,80842.53550441831
2282391,619362.1881262563
2282394,309451.7897402676
2282398,916084.4463558844
2282399,185982.96138003076
2282406,222466.7917754063
2282408,194963.2321732385
2282412,335926.74199707626
2282413,74557.87883727187
2282415,284673.94711215654
2282416,181614.79957523828
2282417,250786.98626471675
2282418,1179574.1638832653
2282422,109606.49163490307
2282424,111877.45384013288
2282426,149343.36604552972
2282427,288643.4196510497
2282428,167338.84463279616
2282429,158854.87294970997
2282430,189089.87355596997
2282431,149805.2790860801
2282432,183701.9057186412
2282433,141296.47839721802
2282434,73571.5701173802
2282435,154742.68716317232
2282436,165462.0731335323
2282437,297729.0562054461
2282438,103642.79251946986
2282439,77071.09653848728
2282440,154826.02514741843
2282441,170490.44570497505
2282442,93832.37343357304
2282443,104291.8714209356
2282444,156684.45804533802
2282445,273961.2478431723
2282446,142831.92508290822
2282447,115293.47125715713
2282448,71322.06263980537
2282449,89373.02982437839
2282450,267281.13605408155
2282451,145515.48439856505
2282452,131216.4850359172
2282453,144394.6030873451
2282454,97325.2925157073
2282455,58278.38478502746
2282456,100571.99371291777
2282457,80088.96187253154
2282458,189543.5253989534
2282459,112207.06433838989
2282460,80792.60170820945
2282461,76803.43810986548
2282462,215413.79980584202
2282463,139253.41930648652
2282464,150925.8691168503
2282465,122411.29097001652
2282466,86319.54904586596
2282467,79747.4672856305
2282469,204842.2583992217
2282473,155642.09694703424
2282474,1417063.935236118
2282475,305717.2992918927
2282481,58057.191518284126
2282482,476508.48232321104
2282483,297926.9131878514
2282484,793109.2942731102
2282487,92181.35180985871
2282489,1478019.6115121425
2282498,315471.63906030124
2282501,483082.05957400287
2282505,156350.06382957744
2282506,402925.6132632195
2282507,308932.8552018159
2282508,88781.0654421575
2282509,108949.45051439908
2282513,375926.4531713661
2282518,844136.2931122091
2282521,303886.2736363972
2282523,492993.3680900089
2282543,193486.64095286943
2282544,340266.7783279663
2282546,770689.1525726735
2282547,409945.9389822936
2282548,669466.8810693892
2282549,727866.9316819444
2282550,795677.5039128581
2282551,466364.614119982
2282560,185869.0187856247
2282563,7256106.959219047
2282564,1511700.5794257922
2282568,215472.90084735295
2282573,1383587.1433680945
2282574,203723.44258961699
2282576,452167.89414132416
2282581,1288265.4456723367
2282583,424081.3784348309
2282584,301668.5074473176
2282585,432066.49174403783
2282592,2041466.4213554538
2282619,268053.1753874111
2282620,62596.855863605815
2282621,304422.2249287742
2282622,141851.48013719867
2282624,128582.02596264386
2282626,236110.75508290282
2282627,142230.381648402
2282636,385584.7448459953
2282637,190026.45103316932
2282640,247863.69704919963
2282643,514620.06797209586
2282647,1183194.5666138302
2282648,436141.1357710503
2282650,411531.2240710753
2282651,281858.5573533129
2282652,339494.1571488538
2282655,1723885.5569168439
2282656,1357732.7626482947
2282658,187033.86448378174
2282661,332392.4044003215
2282662,485163.8991789009
2282671,165453.2225947829
2282676,582530.489000402
2282687,1082026.3526281104
2282705,141699.861695802
2282708,414339.94618683174
2282710,145665.28865886465
2282711,760416.9592744273
2282712,1103773.1038337965
2282717,2567866.7453773604
2282719,110530.30406580809
2282720,254943.51259267243
2282722,558179.7681637843
2282729,144387.28954348445
2282736,120167.30697640713
2282737,95145.93924390087
2282738,321011.71777044795
2282740,394836.1848837407
2282745,228936.1849730599
2282746,1074363.4121757157
2282752,198591.8399288443
2282754,521640.6416135753
2282755,72738.58360219619
2282757,502802.06943027076
2282758,251319.5830253575
2282759,265076.75392473425
2282760,251417.77080702662
2282763,849163.4022502454
2282766,568404.2261339022
2282768,601423.9516600552
2282771,215687.9894720617
2282776,140476.83911669982
2282777,170085.9151740651
2282778,180838.86493509906
2282779,127064.08924852463
2282783,280130.816276783
2282791,249262.98802813646
2282792,4027182.9598077447
2282794,1273403.2137995672
2282802,116432.40979859859
2282803,320218.1162967842
2282811,451419.98855487915
2282812,58794.32295395553
2282814,195591.79625531545
2282820,158761.16433417363
2282827,97435.57157972238
2282829,12726.602911711194
2282830,76642.61239171808
2282833,263408.86459075386
2282834,313786.3439647529
2282840,319488.1372704349
2282841,382746.66309091303
2282842,554810.338667792
2282843,226807.3305071305
2282844,153378.8545591584
2282845,406495.9414261901
2282848,54477.98337088911
2282850,856912.1926008541
2282851,41189.83912392991
2282852,39436.614498728755
2282853,152794.9966198771
2282854,166066.98505177847
2282864,144475.47599590302
2282865,196047.58812753935
2282866,194913.06428687254
2282867,77343.82376032633
